Mobile ID,Task ID,Data Size(Mb),Deadline(sec),Next Subtask,Data transmitted between subtask,Mobile Energy,Mobile threshold,LocationX,LocationY,Task generate Time
17,1,204.2266117278857,31.99777020639688,1,204.2266117278857,4749.288891856637,3600.0,17.50550055534273,17.098670257651378,21
18,4,56.950701537401905,21.693316637850042,1,56.950701537401905,10108.352955665752,3600.0,5.513371652844434,11.208270701783128,33
19,2,236.6691545998077,41.22340062354971,1,236.6691545998077,5076.523950062086,3600.0,1.3705575803464942,4.625683012576613,27
20,3,234.76479062430192,47.74211452263657,1,234.76479062430192,10017.847946196283,3600.0,14.06075485727691,9.40573955225913,60
21,2,187.3251920030912,58.08520886218842,1,187.3251920030912,5785.867277633392,3600.0,4.713425679821086,13.971536565925385,7
22,1,142.50428709598216,28.789036919811224,1,142.50428709598216,8103.827279341726,3600.0,3.04531505569166,9.559026412257722,14
23,1,106.37752835267176,14.32681440679226,1,106.37752835267176,6900.661620923711,3600.0,14.897241477199865,17.346359926757888,32
24,3,148.01295101363633,43.02300174072207,1,148.01295101363633,4248.3536306756705,3600.0,5.46462475161057,11.389725509525244,5
25,4,178.20862290345414,68.93023373093757,1,178.20862290345414,9025.827377544709,3600.0,3.853666525150045,7.211460355687512,22
26,4,36.012506789222066,12.702170787800902,1,36.012506789222066,4130.242582482886,3600.0,12.726608819753947,5.25128415780604,59
27,4,191.68018975868327,58.22252016425371,1,191.68018975868327,3868.120823593524,3600.0,3.0757324835383737,10.372395016644598,13
28,4,180.9931513652652,50.0526247700293,1,180.9931513652652,10116.580857858311,3600.0,15.901592592152207,9.960171010833793,20
29,3,216.47508701640567,46.777766430476476,1,216.47508701640567,10041.033717588658,3600.0,16.500559521953615,11.235011832280703,5
30,2,55.00957867281203,12.68644582125387,1,55.00957867281203,7806.355249436216,3600.0,16.495353047509766,12.636561499887021,13
31,4,50.25283539889117,18.93742302139251,1,50.25283539889117,9175.411243425997,3600.0,8.419175475621483,16.591996644446784,24
32,3,105.44984634682876,37.14884990760078,1,105.44984634682876,8755.440572633543,3600.0,12.417756171611838,12.16958378157422,22
33,1,57.41592153905156,11.397655970590199,1,57.41592153905156,9734.182419936165,3600.0,8.270849613878362,8.130142324021223,36
34,1,182.10095102615227,37.307373750462396,1,182.10095102615227,10261.961111343488,3600.0,7.5620569894958845,14.440661384481857,59
35,3,117.39668236414816,27.057306795194712,1,117.39668236414816,8613.904750033835,3600.0,8.386303981850586,13.227580310059395,44
36,3,35.14608193762072,12.98402734324584,1,35.14608193762072,9529.842809099251,3600.0,4.054095149990632,16.084422474026898,15
37,3,229.83951486185842,65.78332821461639,1,229.83951486185842,8855.381128688341,3600.0,12.03220555576783,8.095969487487807,53
38,4,89.12098390870233,33.94941416954551,1,89.12098390870233,5996.299489714793,3600.0,9.53410676239522,8.917660842656169,36
39,4,222.11677774816792,54.13212930617093,1,222.11677774816792,7365.802071696443,3600.0,14.251438799877867,10.520828761148028,29
40,4,205.25155200969155,59.9450762226867,1,205.25155200969155,7482.626383807774,3600.0,13.855842436128832,1.5480811831084735,34
41,4,217.16513408901173,84.50404041066196,1,217.16513408901173,5240.037725997001,3600.0,10.510197177920233,4.073834998576788,53
42,1,180.19109698364062,28.29653016367405,1,180.19109698364062,8490.996437618413,3600.0,3.404093765669149,7.351444930334631,19
43,1,35.03015552378521,4.59302150196369,1,35.03015552378521,4294.102183928498,3600.0,4.63364733101246,4.692940594342146,36
44,4,58.243484234385605,23.151802929488632,1,58.243484234385605,3835.0699237116296,3600.0,16.2810632532798,15.702955084537034,6
45,1,127.02074801681042,26.94608705914403,1,127.02074801681042,5958.892084283074,3600.0,3.1287177380921727,5.164492758470309,27
46,1,66.45882872894761,9.843825698356396,1,66.45882872894761,7867.166658650498,3600.0,7.260732958552393,16.01820186475557,29
47,3,70.83355630891978,26.32819240619312,1,70.83355630891978,8089.608290766776,3600.0,2.616424253153891,6.366168698534696,33
48,2,128.93027487413966,37.92039162562129,1,128.93027487413966,4100.339306814396,3600.0,18.098589943343914,13.464436327382655,25
49,2,232.24581190040826,69.6932968580383,1,232.24581190040826,7234.071557068351,3600.0,16.773544480936494,7.715177500403242,44
50,4,64.68380484103446,16.787282335020258,1,64.68380484103446,10515.322652832536,3600.0,9.990569360791193,8.028213879790753,25
51,3,130.54944983460462,30.65147954318428,1,130.54944983460462,5411.911963077073,3600.0,5.001542832556329,9.057090301648113,38
52,1,196.81909766676998,34.52155877184103,1,196.81909766676998,8969.770918299328,3600.0,13.389958654301234,15.549716769861266,55
53,3,29.69834664478463,7.936215063705697,1,29.69834664478463,8907.970714014955,3600.0,9.876584408559113,14.40554926864214,11
54,4,239.6273510834173,79.54007713101359,1,239.6273510834173,7891.19207959835,3600.0,11.963739732782495,13.503516179931154,34
55,3,98.94208159111562,35.71999369200733,1,98.94208159111562,5507.637660254364,3600.0,11.678243444808881,5.4260820525743245,19
56,4,215.7032129800412,52.09251774896692,1,215.7032129800412,3943.2752245637066,3600.0,6.692900397131899,10.442057106311779,30
57,2,191.6794917696584,47.47452324554314,1,191.6794917696584,8561.615901596258,3600.0,7.153741832634293,7.369289088278673,18
58,3,145.88706466634667,43.38455060605892,1,145.88706466634667,7770.2034769859265,3600.0,14.958364687494571,8.31556543533086,48
59,2,128.14114605390512,24.23760199414989,1,128.14114605390512,5040.345444480066,3600.0,13.49463525283824,2.3479886711554965,24
60,1,198.88093383106525,29.331306411763396,1,198.88093383106525,7087.37614405718,3600.0,2.454289085474853,15.969860887932056,44
61,4,11.399430367909751,4.351354729376462,1,11.399430367909751,8626.105223299175,3600.0,4.795238937838219,1.815858129172352,37
62,2,39.52695780063381,11.890570139493349,1,39.52695780063381,6169.527438673026,3600.0,7.8179062966813255,12.53366066666223,4
63,2,20.474915755237312,6.429601944088668,1,20.474915755237312,10475.083845732624,3600.0,2.4541311080905617,7.549579245570843,44
64,4,178.19011811429272,57.0949510160231,1,178.19011811429272,10635.708779262211,3600.0,8.74974827603718,9.525118181413633,5
65,3,18.901815086823255,3.81876403687652,1,18.901815086823255,3710.3797733551696,3600.0,15.275118019183884,10.811490797331995,19
66,3,192.1857071106899,68.25464010847203,1,192.1857071106899,6299.808507144291,3600.0,17.002862273797483,5.964303581933844,6
67,1,53.60096309977689,7.7232574876602875,1,53.60096309977689,9234.412236897557,3600.0,9.346119797780233,13.88834522609084,9
68,4,91.42437752808348,35.85597024148468,1,91.42437752808348,7482.206840225439,3600.0,14.489199626376273,8.528094715172639,7
69,1,121.95111656293038,16.47925388006028,1,121.95111656293038,6390.975083065296,3600.0,14.215787088336173,18.51002062592434,51
70,4,140.23088372608095,36.22969593777928,1,140.23088372608095,10463.242328736302,3600.0,12.148065526965166,10.982880087557175,41
71,4,17.418809352348884,3.8264938244260933,1,17.418809352348884,7793.952505289727,3600.0,9.664379746457593,7.829005887885913,53
72,2,101.33230320285429,31.225914624675934,1,101.33230320285429,6471.812099908633,3600.0,3.3205126755995105,12.599399925446875,48
73,2,87.35769449307259,22.73170257371141,1,87.35769449307259,10419.51273909083,3600.0,10.52257688788285,6.2529551127943925,48
74,2,213.5119088708274,49.8848620880596,1,213.5119088708274,5060.410253414366,3600.0,18.44908178927208,16.510163032970176,23
75,1,82.50979710813712,12.002463645950268,1,82.50979710813712,5953.3719403128525,3600.0,14.022280664374804,9.822381159683458,34
76,1,169.07988598063932,33.501631658699445,1,169.07988598063932,7870.363739055791,3600.0,6.095187765752312,12.845054526374915,40
77,3,117.1708176181372,35.672439066725886,1,117.1708176181372,6338.64650528156,3600.0,11.620580093561607,10.319931060260943,1
78,1,206.26291893967,29.992547067926665,1,206.26291893967,4312.975833704363,3600.0,9.568812654340963,14.000996434380939,48
79,1,35.07212257705151,5.959462330368787,1,35.07212257705151,4694.985410219056,3600.0,18.47800681990101,6.033872287736031,41
80,1,183.4692540575975,24.623904710517262,1,183.4692540575975,9493.570010532729,3600.0,11.293292656517467,7.70053930155164,5
81,1,219.4683525841156,48.650141813652894,1,219.4683525841156,8304.575108241053,3600.0,2.424481242110522,5.11995904941454,19
82,2,152.8068371661474,29.34749806545461,1,152.8068371661474,8898.981845799688,3600.0,14.262601962505741,14.197730450853916,55
83,4,18.712837149917146,4.876345073818765,1,18.712837149917146,9214.47165880326,3600.0,11.560929443464994,7.698449081254929,39
84,1,119.21422099061961,24.02750931799304,1,119.21422099061961,4529.446670290487,3600.0,11.420344582866125,4.479455181921457,23
85,3,38.202283336515706,11.237984636294934,1,38.202283336515706,8077.517494623247,3600.0,11.559028673663779,12.904545703429394,46
86,4,82.07106903345742,29.894915078534922,1,82.07106903345742,7268.143076913381,3600.0,15.079778844361448,14.812897474263856,40
87,1,199.4289420318493,32.64921862916924,1,199.4289420318493,9125.556325875115,3600.0,6.389180488569758,7.061940979844773,34
88,3,99.7147478730286,21.26977389698434,1,99.7147478730286,8906.922808541884,3600.0,2.4045388959341256,4.919738498710197,29
89,3,13.228392402051234,4.416098999158335,1,13.228392402051234,10591.069767148008,3600.0,17.283715866581307,16.996201964376375,1
90,3,208.63804212678056,42.71067557087269,1,208.63804212678056,10312.422584924809,3600.0,14.744220097592056,5.389467344654876,38
91,2,238.45365554494057,69.32713757270416,1,238.45365554494057,10650.451744702166,3600.0,11.689651076610437,11.067835306503696,39
92,4,74.41045349463363,17.75177436528677,1,74.41045349463363,7677.489742070691,3600.0,12.17668430420585,6.663390844683801,25
93,2,139.1874477046946,31.88068191505832,1,139.1874477046946,10491.163468100796,3600.0,1.252038028206688,7.379308858151655,52
94,2,157.2085681342729,29.768819881172146,1,157.2085681342729,8829.914694244744,3600.0,8.448525229109567,16.073441671101335,21
95,1,134.31987208617642,20.94643853350868,1,134.31987208617642,7840.4334794126025,3600.0,2.3326502335740344,5.010099523443304,14
96,4,18.452764063060588,5.577413675719201,1,18.452764063060588,6615.948057191346,3600.0,14.319349219826465,13.718681697869155,57
97,1,41.10676509390291,8.777836550875676,1,41.10676509390291,10229.4253821315,3600.0,5.38189830996131,9.983425483204359,18
98,3,162.59247745619155,51.76469997626015,1,162.59247745619155,6010.364512751265,3600.0,5.399193428163061,11.937452821858802,38
99,4,16.111030166298082,5.961776173999628,1,16.111030166298082,7367.475696383329,3600.0,3.838252608722829,17.989004310227564,56
100,2,92.86764609134295,20.0109074722595,1,92.86764609134295,5363.294933361796,3600.0,10.931295095346924,13.518851694749065,39
101,4,238.95660282407502,94.98662605360146,1,238.95660282407502,6414.292689259055,3600.0,2.847484037339555,7.064427840015589,52
102,4,193.45259606018794,69.33491856491281,1,193.45259606018794,7222.308013536075,3600.0,12.700068753536565,3.6337618583292484,31
103,4,109.81860321745873,35.78275998461212,1,109.81860321745873,3830.667233659636,3600.0,8.50945885569133,3.2192814235199165,8
104,4,37.711967182799036,9.12163383160662,1,37.711967182799036,5774.703551515875,3600.0,9.279653029326713,8.737948334859524,2
105,1,231.54372032266284,36.56984805680357,1,231.54372032266284,9972.832957762428,3600.0,4.261217840253918,5.8280528542898455,43
106,4,120.67422985979799,30.404499910650873,1,120.67422985979799,7597.128922749072,3600.0,16.77202823196093,9.977931025590383,46
107,1,71.352980341674,13.21929808883853,1,71.352980341674,8000.625456834227,3600.0,15.599643499975256,6.613398103891982,38
108,3,214.08602306823482,66.11211882449362,1,214.08602306823482,7078.930496343243,3600.0,3.193472534186267,10.679972198833672,25
109,1,37.485521995929616,7.89547598400436,1,37.485521995929616,9330.62621239473,3600.0,8.761966086807236,14.23939851814658,17
110,4,133.38270613093192,39.806269588881506,1,133.38270613093192,3738.2977066153967,3600.0,12.86225425862833,13.881196331778787,23
111,2,112.16154298861872,33.439080851750425,1,112.16154298861872,4242.682657556919,3600.0,12.52113323902276,7.727781151475737,8
112,2,212.28999099357452,41.75155798810532,1,212.28999099357452,10524.581134349875,3600.0,10.086461765502392,12.194425963036785,15
113,4,159.878143047451,52.11126891459641,1,159.878143047451,5341.701185330101,3600.0,5.844969894151461,16.077486264539584,57
114,1,172.82837570803622,26.931907124384452,1,172.82837570803622,4103.140845883621,3600.0,14.314007416103413,17.013170754870053,40
115,1,168.42046561991728,35.409448698690476,1,168.42046561991728,8276.955746927455,3600.0,6.82284058095699,6.13519731811992,59
116,1,79.98170728645718,14.166080011192062,1,79.98170728645718,6574.87687454115,3600.0,16.683691127579973,11.3579910360762,56
117,2,93.63423133220707,27.16805714203331,1,93.63423133220707,6356.968317070389,3600.0,2.0031881320568528,2.703604808787769,50
118,4,115.52171480672932,43.509299612095546,1,115.52171480672932,10713.58301026238,3600.0,16.20572317463438,5.819626794436308,52
119,1,210.38337756391826,40.47948460230957,1,210.38337756391826,8636.980469908274,3600.0,14.0902633152003,15.600084539821374,48
120,4,224.07961313731582,61.56130663844957,1,224.07961313731582,7637.14134677021,3600.0,11.773114518306944,14.067742619718304,44
121,1,231.49783803259913,47.91797324381731,1,231.49783803259913,5088.775183598564,3600.0,16.658290567688564,2.394251854574728,60
122,1,228.3918196928894,34.419132147038724,1,228.3918196928894,8303.264969429496,3600.0,2.0861331190894106,0.29431573510921616,54
123,3,203.4701574712195,72.06080692991559,1,203.4701574712195,5131.344706224467,3600.0,12.72563072212518,12.64580122032002,55
124,3,193.53850321588388,54.85882345336201,1,193.53850321588388,4950.798831677131,3600.0,3.871935669829549,2.5023319822837498,46
125,4,40.31121337237075,11.541051334345354,1,40.31121337237075,6641.950903502222,3600.0,14.791542418371202,12.812547741808093,57
126,3,95.9791123269447,28.00051180941587,1,95.9791123269447,5421.271185516219,3600.0,16.060649912598254,3.889629459321828,30
127,4,236.63385104454701,63.231522676479976,1,236.63385104454701,5284.179851828387,3600.0,8.166781260087783,13.225903237335096,35
128,4,100.39906422773808,39.87305489189674,1,100.39906422773808,8845.184743570722,3600.0,12.54068298490499,6.039080693656006,45
129,3,13.463300358219376,4.8129969411583255,1,13.463300358219376,9187.781106930384,3600.0,3.6888685651880495,16.192038828324232,40
130,3,205.240779814768,41.27112806396713,1,205.240779814768,3899.934717151706,3600.0,5.3877962306140015,16.574225998901483,28
131,3,217.04417546813943,47.712522200693826,1,217.04417546813943,4311.534251301186,3600.0,7.2893808882813795,2.8271417116868083,46
132,2,48.1272413444404,10.853339161642985,1,48.1272413444404,6003.7327662298585,3600.0,8.462091030862766,17.05332835402457,38
133,3,128.68819531167534,44.112104033630544,1,128.68819531167534,3964.331607349837,3600.0,4.081315493823194,14.944447897760543,4
134,3,111.41159467216022,33.846286858891446,1,111.41159467216022,3913.8438745504577,3600.0,9.208010483889417,9.756419809550039,17
135,1,104.00998409282484,23.04875355240911,1,104.00998409282484,4950.855493290847,3600.0,17.583037530700413,6.57405323611962,19
136,1,190.3143694117625,30.59694016881248,1,190.3143694117625,8659.834846440981,3600.0,14.37932342664775,8.751214153098799,25
137,3,195.3998763802236,61.776725228415096,1,195.3998763802236,9475.542852390874,3600.0,13.103711500853901,5.9060651541091325,15
138,2,194.01749863999768,35.6279235687401,1,194.01749863999768,8866.795008021725,3600.0,8.853768673399507,6.200498945677038,40
139,2,103.60878235571163,19.65321290263772,1,103.60878235571163,8710.492400230036,3600.0,12.494074049949651,18.12634572729854,38
140,3,101.61221539727016,35.329672366590884,1,101.61221539727016,10495.753649743425,3600.0,17.894898443206962,5.138919601236125,46
141,1,57.81365145153054,9.547463487739401,1,57.81365145153054,8950.99795260121,3600.0,3.1446303794025643,5.034876991116646,11
142,3,121.87570241870176,24.1481851272972,1,121.87570241870176,7726.391843375826,3600.0,6.281547546442457,4.1967969316273255,30
143,2,215.20034489077324,40.7479551099923,1,215.20034489077324,10462.91922374141,3600.0,13.959070398195985,17.46222502837344,20
144,1,109.10330733483671,18.302610781707344,1,109.10330733483671,7425.459820496306,3600.0,7.194955141893496,14.710652551173824,59
145,4,237.7557830682006,73.40968878617207,1,237.7557830682006,5502.585679671567,3600.0,16.77138743266681,9.750396175655018,30
146,2,219.96645220496558,58.82605849083897,1,219.96645220496558,4574.892609591399,3600.0,9.116159136713216,14.867799861843126,20
147,2,200.13137426079737,53.0917872590463,1,200.13137426079737,10447.769059632694,3600.0,7.895421301956384,6.880901156365354,18
148,4,150.0701063214428,34.84634104227573,1,150.0701063214428,9844.073626883652,3600.0,3.2049429755330827,12.346572711575167,20
149,1,143.80618736787503,28.62399388739809,1,143.80618736787503,6431.6644977532005,3600.0,12.566994185850172,17.149035369566974,12
150,1,218.45766986277698,33.56507888636042,1,218.45766986277698,8779.645248255096,3600.0,7.3063298361912,2.9383170310600093,43
151,4,146.885417419422,45.63310411561776,1,146.885417419422,10431.312957431875,3600.0,5.962621114117948,15.95555561150716,44
152,4,44.988777207513934,9.678070704341687,1,44.988777207513934,6458.344949270893,3600.0,11.200416890300694,16.962457012293374,5
153,3,194.78251632049745,66.8978055972665,1,194.78251632049745,6805.525633725347,3600.0,2.753909524096488,13.041165965374056,19
154,2,13.046375750426664,3.6741023834700512,1,13.046375750426664,4747.184854224267,3600.0,3.2360240221098064,16.60394189966778,8
155,1,213.9577810137756,43.730356543770206,1,213.9577810137756,10358.523744996832,3600.0,9.578736834418397,16.06764827911373,20
156,2,183.69564086198008,45.32295791668759,1,183.69564086198008,5000.277867816479,3600.0,12.265242205980934,14.959365668894096,44
157,3,112.1367101589744,29.52736302677758,1,112.1367101589744,7381.559737728659,3600.0,16.28965103698509,10.259569379877824,4
158,4,85.88845203953495,21.24746834541681,1,85.88845203953495,9138.225034035897,3600.0,10.766697923498187,1.9174548400261129,41
159,2,58.37918167488478,18.440432115086967,1,58.37918167488478,10384.00507796703,3600.0,2.5696894141082067,5.168522848470323,1
160,1,183.84260064327083,30.59962206342325,1,183.84260064327083,9315.069212877444,3600.0,18.14105541363552,16.355212313368373,27
161,4,9.955174814009322,3.838065905755787,1,9.955174814009322,4849.8184322620145,3600.0,2.7650518129978328,13.609095442152862,27
162,2,226.11467184913946,68.64769508737174,1,226.11467184913946,7029.564321262382,3600.0,10.667451863176588,14.47930181376676,5
163,4,164.420980149784,61.690498077068796,1,164.420980149784,10775.36659803458,3600.0,7.966148499257318,13.33259986769527,57
164,4,15.992551348309767,5.682235243387117,1,15.992551348309767,4991.661752791932,3600.0,13.487812517356405,14.822174531317918,47
165,3,17.949788511903005,6.155183383330303,1,17.949788511903005,5050.088222157547,3600.0,4.860335626608353,3.3046986987667086,56
166,4,130.8676200084227,42.00990923043295,1,130.8676200084227,8253.498905313389,3600.0,2.5838014925524138,17.911996052413325,6
167,4,201.39771404835656,56.54701116552115,1,201.39771404835656,6144.631998065868,3600.0,6.902331260602564,15.047352668217574,54
168,2,207.84324640996346,54.18849839597955,1,207.84324640996346,3734.345458858221,3600.0,5.8084326181339065,5.3704751386234015,57
169,1,164.31332121051173,26.39289565328589,1,164.31332121051173,7361.617493164994,3600.0,16.909148709530882,1.7559735885109091,58
170,3,36.21696426096957,9.580426702120226,1,36.21696426096957,9494.477345549965,3600.0,3.1133616426164514,15.496034340879454,15
171,1,195.68606742383525,29.29082777772413,1,195.68606742383525,7354.46013076452,3600.0,8.877950998217171,10.474003564294208,9
172,3,216.1981139133408,77.78947576522437,1,216.1981139133408,8279.711477866767,3600.0,13.581733157308149,2.1779680149129184,23
173,3,93.79128621833394,33.14517610292625,1,93.79128621833394,7304.327622025917,3600.0,3.5539309411647437,9.92815083406676,24
174,3,40.67751850231738,11.985869568909607,1,40.67751850231738,8932.018633420821,3600.0,5.502995396540372,16.22840081010777,9
175,1,146.88956505302383,28.804127380488314,1,146.88956505302383,8234.23743761449,3600.0,4.0710448579093566,14.125313153122322,22
176,3,38.76401910704895,13.95431477932662,1,38.76401910704895,8875.100967002387,3600.0,2.2631886891099544,0.08846615220005585,49
177,1,55.725048624777315,8.757562612914375,1,55.725048624777315,8304.312068576099,3600.0,3.759202756705456,8.805983455008624,15
178,2,173.78821212044738,44.513611838662996,1,173.78821212044738,7634.101342834811,3600.0,2.7491966472485467,3.3560945118008814,50
179,4,52.618768399372854,15.024480506978644,1,52.618768399372854,5354.751952341077,3600.0,8.700412659582586,17.156646115564758,36
180,1,135.8510266673994,28.60466119913508,1,135.8510266673994,6709.813004657623,3600.0,1.4673900738835508,16.358206214766355,60
181,4,69.06938942865241,16.30680359825214,1,69.06938942865241,6720.967614016357,3600.0,2.230861734638,2.3384523419441816,7
182,3,212.62949312901142,71.06604732322216,1,212.62949312901142,6692.1053038440405,3600.0,5.747514745326028,9.356829115722887,9
183,3,207.90340115233002,64.91964474063192,1,207.90340115233002,5272.561926232372,3600.0,2.5633832814966784,8.148367322187344,50
184,2,221.21531592251225,38.94529629753367,1,221.21531592251225,8130.976440133956,3600.0,5.580024695818068,9.88531235231375,43
185,2,203.355517773278,43.787834651624316,1,203.355517773278,5600.060085003845,3600.0,6.789090344631088,15.084510427558213,43
186,1,189.5769068495935,24.884822315280733,1,189.5769068495935,8475.97773533567,3600.0,9.891898908260027,17.67035343553121,2
187,1,42.3639811580826,8.822750254495823,1,42.3639811580826,6700.771363121328,3600.0,6.199272961489685,3.913967584648319,59
188,2,80.41488598934541,18.64949804020966,1,80.41488598934541,4183.334769414565,3600.0,13.808642221895525,11.094971047509313,56
189,4,93.21547623799705,32.0909613911642,1,93.21547623799705,3921.508460712017,3600.0,2.5017000543575065,11.346034541303565,6
190,1,163.3970680031282,32.68992310267243,1,163.3970680031282,7113.957391445301,3600.0,11.023103119999748,6.763927612434492,33
191,2,225.4340162878321,42.827705608793984,1,225.4340162878321,6969.2593975759555,3600.0,12.29507915536282,13.662145452602394,23
192,1,122.86626417238621,24.335745406702838,1,122.86626417238621,9678.062115011384,3600.0,3.144444001361114,15.28097507883309,13
193,1,173.11140860315425,38.30755620645805,1,173.11140860315425,7586.195753445001,3600.0,5.35423275104759,13.577606151205401,24
194,2,207.57313602812422,49.009047186449344,1,207.57313602812422,3991.549581353177,3600.0,15.475951596878902,12.522049079942065,31
195,4,123.65030675302226,33.67124101038185,1,123.65030675302226,4630.5025502829185,3600.0,4.752296046634621,8.221606803431719,13
196,3,12.961441025981955,4.368269468530516,1,12.961441025981955,3823.3472594109694,3600.0,3.772423895387083,10.99123551957075,42
197,3,107.4544185142612,39.34178752457019,1,107.4544185142612,9072.167068746081,3600.0,13.048189105814725,15.186231553366824,10
198,1,168.6068163273596,24.378625433407432,1,168.6068163273596,4192.186258103617,3600.0,7.837319818196554,3.894583635215618,18
199,4,133.11537900130546,32.83077181320093,1,133.11537900130546,10555.485840247002,3600.0,9.839154082589019,6.02766405069508,22
200,4,135.58490673911183,49.04158275780469,1,135.58490673911183,9871.383645710765,3600.0,3.263249129382256,6.017806357490238,5
201,4,14.244648875658093,3.5717384465964086,1,14.244648875658093,4046.704151817076,3600.0,3.3452716399497877,9.876114240421213,53
202,2,64.72453085646794,19.86814358974627,1,64.72453085646794,4842.712600183722,3600.0,5.416259824691573,13.780719019920516,6
203,3,127.8780145278586,36.025186870778896,1,127.8780145278586,5921.637273924664,3600.0,5.991896824697431,14.876348098835356,34
204,2,55.185316163589455,9.854368556579468,1,55.185316163589455,5263.17652252617,3600.0,10.356221941554876,12.348043776195679,53
205,2,48.2642790827916,9.641429912653344,1,48.2642790827916,8020.031393214069,3600.0,3.0562299426981485,8.145556776364291,25
206,3,228.10583838398486,81.49539562874354,1,228.10583838398486,6968.524601013982,3600.0,12.850613169243365,6.9901400753675915,29
207,4,220.61392202568115,54.77768876934738,1,220.61392202568115,6872.280964001403,3600.0,5.33975124075776,11.5090666226953,46
208,3,69.52419553047085,18.826662278830725,1,69.52419553047085,8318.850169000547,3600.0,9.432280611691276,16.148249256510695,52
209,4,165.83134311069756,41.23506315122083,1,165.83134311069756,6788.896828029425,3600.0,15.715783632007007,17.363852641141442,4
210,4,85.71147627442247,26.928754168760513,1,85.71147627442247,3959.4166040484834,3600.0,2.614324749703604,5.1300267070275325,13
211,1,38.427565162554785,8.034684616704443,1,38.427565162554785,9548.422021503717,3600.0,2.583458353834528,15.369127341198704,18
212,1,131.68156273156674,26.99124181360793,1,131.68156273156674,10324.199722852607,3600.0,14.964814845709295,5.103317176185328,15
213,3,171.83585694286637,64.01015852897068,1,171.83585694286637,8590.140793404269,3600.0,15.39458404022332,4.855062656381623,54
214,1,156.40136702111684,24.753384062277775,1,156.40136702111684,8715.770994213675,3600.0,13.645163603964145,9.459073589734,54
215,3,102.90187375093474,24.394159837305608,1,102.90187375093474,8006.176353939897,3600.0,17.033112899700274,11.800548624058225,10
216,3,207.83941981440339,47.993333806166675,1,207.83941981440339,7212.907660749066,3600.0,14.753291266350935,3.0659192747033925,4
217,1,164.96550972353702,33.138180627207944,1,164.96550972353702,5397.325704525085,3600.0,6.390232345442578,3.911982485204824,50
218,1,10.296973058022123,1.454876802099607,1,10.296973058022123,9531.800766249584,3600.0,2.644570247433938,6.426334572995187,49
219,1,103.63585862578186,16.2204800617326,1,103.63585862578186,9870.73676338986,3600.0,3.3985212607276782,11.686258806011848,54
220,2,31.80302469134532,5.9548360110806104,1,31.80302469134532,10292.349205205888,3600.0,6.671098286089697,14.334118899282597,32
221,4,26.503521891541897,5.972122324213253,1,26.503521891541897,7071.518122089226,3600.0,5.696927383801771,16.733148972963846,13
222,3,201.40862900929702,54.48159994822117,1,201.40862900929702,7591.2824515661705,3600.0,9.59384625210796,5.339290793750403,47
223,4,238.41422360106338,73.37250598862785,1,238.41422360106338,8723.430099829271,3600.0,1.699071321809878,6.45297425783899,45
224,1,109.0191339277557,22.891580013253108,1,109.0191339277557,3993.382100776402,3600.0,9.88131931197058,15.182498077414884,2
